chr13	41225938	41226438	.	0
chr1	234896021	234896521	.	0
chr9	111883468	111883968	.	0
chr5	74351616	74352116	.	0
chr19	47333087	47333587	.	0
chrX	112084595	112085095	.	0
chr5	87552608	87553108	.	0
chr14	24640880	24641380	.	0
chr4	6674861	6675361	.	0
chr19	6515924	6516424	.	0
chr5	13843183	13843683	.	0
chr19	13227345	13227845	.	0
chr17	32581673	32582173	.	0
chr1	10532386	10532886	.	0
chr18	25867038	25867538	.	0
chr9	138863739	138864239	.	0
chr1	1167207	1167707	.	0
chr16	16063978	16064478	.	0
chr5	159714272	159714772	.	0
chr7	41848120	41848620	.	0
chr5	177534868	177535368	.	0
chr20	25524165	25524665	.	0
chr16	73517297	73517797	.	0
chr7	73155853	73156353	.	0
chr19	45221861	45222361	.	0
chr15	60942397	60942897	.	0
chr19	44331189	44331689	.	0
chr9	107730827	107731327	.	0
chr1	15943435	15943935	.	0
chr1	154972175	154972675	.	0
chr12	113772765	113773265	.	0
chr1	205460799	205461299	.	0
chr4	187002268	187002768	.	0
chr18	29405779	29406279	.	0
chr17	37558678	37559178	.	0
chr16	54852056	54852556	.	0
chr12	57325084	57325584	.	0
chr13	100339177	100339677	.	0
chr7	150521408	150521908	.	0
chr19	18392300	18392800	.	0
chr12	111374053	111374553	.	0
chr5	145315886	145316386	.	0
chr1	112281846	112282346	.	0
chr1	77980030	77980530	.	0
chr17	56415333	56415833	.	0
chr19	15236409	15236909	.	0
chr12	78118133	78118633	.	0
chrX	52950291	52950791	.	0
chr4	153771497	153771997	.	0
chr20	414902	415402	.	0
chr18	58471566	58472066	.	0
chr10	124768182	124768682	.	0
chr19	55657333	55657833	.	0
chr19	49141452	49141952	.	0
chr12	122750835	122751335	.	0
chr9	131941130	131941630	.	0
chr3	86940101	86940601	.	0
chr20	35408002	35408502	.	0
chr10	5508558	5509058	.	0
chr11	57545902	57546402	.	0
chr5	139125617	139126117	.	0
chr18	3603431	3603931	.	0
chr6	35656615	35657115	.	0
chr1	156721406	156721906	.	0
chr5	32585349	32585849	.	0
chr7	21209179	21209679	.	0
chr2	122439864	122440364	.	0
chr8	98795575	98796075	.	0
chr4	109115420	109115920	.	0
chr17	60704199	60704699	.	0
chr14	47513948	47514448	.	0
chr18	61940833	61941333	.	0
chr19	21887096	21887596	.	0
chr2	217556767	217557267	.	0
chr13	21687865	21688365	.	0
chr22	45117061	45117561	.	0
chr13	114563464	114563964	.	0
chr5	111684050	111684550	.	0
chr11	47290629	47291129	.	0
chr19	50449616	50450116	.	0
chr20	49347576	49348076	.	0
chr4	105836997	105837497	.	0
chr15	66124958	66125458	.	0
chr17	7755004	7755504	.	0
chr15	71679076	71679576	.	0
chr15	35185221	35185721	.	0
chr19	48995984	48996484	.	0
chr11	121337229	121337729	.	0
chr3	11811890	11812390	.	0
chr1	156043474	156043974	.	0
chr3	71547311	71547811	.	0
chr5	71361689	71362189	.	0
chr5	7261060	7261560	.	0
chr12	125318152	125318652	.	0
chr20	57417968	57418468	.	0
chr1	161275882	161276382	.	0
chr22	31536289	31536789	.	0
chr1	150241305	150241805	.	0
chr18	33552325	33552825	.	0
chr16	75150484	75150984	.	0
chr19	58400267	58400767	.	0
chr2	20784178	20784678	.	0
chr16	21964312	21964812	.	0
chrX	71401258	71401758	.	0
chr14	104338145	104338645	.	0
chr2	61244129	61244629	.	0
chr10	118933770	118934270	.	0
chr16	23652438	23652938	.	0
chr2	16120591	16121091	.	0
chr19	17535716	17536216	.	0
chr2	176961731	176962231	.	0
chr2	241497217	241497717	.	0
chr7	151451196	151451696	.	0
chr5	113084973	113085473	.	0
chr19	3572472	3572972	.	0
chr19	16162248	16162748	.	0
chr16	58365262	58365762	.	0
chr11	67885313	67885813	.	0
chr6	10722897	10723397	.	0
chr16	1755853	1756353	.	0
chr1	155044193	155044693	.	0
chr20	290973	291473	.	0
chr3	71354989	71355489	.	0
chr8	67340818	67341318	.	0
chr18	11955557	11956057	.	0
chr22	25346133	25346633	.	0
chr18	57026508	57027008	.	0
chr19	4535094	4535594	.	0
chr10	105041456	105041956	.	0
chr12	132628707	132629207	.	0
chr7	134932115	134932615	.	0
chr2	45241491	45241991	.	0
chr4	187266276	187266776	.	0
chr22	39579858	39580358	.	0
chr8	99023270	99023770	.	0
chr4	148605067	148605567	.	0
chr1	94286163	94286663	.	0
chr10	93646918	93647418	.	0
chr19	53700102	53700602	.	0
chr21	46826736	46827236	.	0
chr9	33001397	33001897	.	0
chr11	61739204	61739704	.	0
chr16	64017246	64017746	.	0
chr4	13541376	13541876	.	0
chr10	11511439	11511939	.	0
chr7	31807504	31808004	.	0
chr3	46976884	46977384	.	0
chr12	46765048	46765548	.	0
chr11	63997646	63998146	.	0
chr1	61545441	61545941	.	0
chr22	50946375	50946875	.	0
chr17	4761286	4761786	.	0
chr4	136107176	136107676	.	0
chr1	168356947	168357447	.	0
chr6	159420654	159421154	.	0
chr10	132732507	132733007	.	0
chr10	71712436	71712936	.	0
chr20	57478485	57478985	.	0
chr12	121124096	121124596	.	0
chr19	55593777	55594277	.	0
chr17	56160219	56160719	.	0
chr15	44083915	44084415	.	0
chr2	101618440	101618940	.	0
chr1	243585075	243585575	.	0
chr5	112824053	112824553	.	0
chr1	185881609	185882109	.	0
chr7	1267423	1267923	.	0
chr11	66127061	66127561	.	0
chr20	3869238	3869738	.	0
chr20	2003721	2004221	.	0
chr12	120703513	120704013	.	0
chr10	53964640	53965140	.	0
chr12	45342379	45342879	.	0
chr5	57755705	57756205	.	0
chr13	79862484	79862984	.	0
chr12	50505339	50505839	.	0
chr9	140188659	140189159	.	0
chr19	1407158	1407658	.	0
chr11	74699409	74699909	.	0
chr9	83015699	83016199	.	0
chr1	201706660	201707160	.	0
chr17	38501201	38501701	.	0
chr12	129281830	129282330	.	0
chr19	47746166	47746666	.	0
chr9	127177601	127178101	.	0
chr17	62502158	62502658	.	0
chr19	49436664	49437164	.	0
chr8	27172734	27173234	.	0
chr10	104536626	104537126	.	0
chr17	70598938	70599438	.	0
chr16	89627277	89627777	.	0
chr8	93977596	93978096	.	0
chr12	127627576	127628076	.	0
chr19	42784398	42784898	.	0
chr19	36542530	36543030	.	0
chr7	5567936	5568436	.	0
chr17	30616392	30616892	.	0
chr18	9366130	9366630	.	0
chr1	22351657	22352157	.	0
chr6	26596925	26597425	.	0
chr11	75265465	75265965	.	0
chr2	43151860	43152360	.	0
chr6	32160507	32161007	.	0
chr22	41487358	41487858	.	0
chr11	116064411	116064911	.	0
chr1	36866535	36867035	.	0
chr6	34855642	34856142	.	0
chr5	137878790	137879290	.	0
chr10	102588713	102589213	.	0
chr11	47270167	47270667	.	0
chr5	175964732	175965232	.	0
chr20	54933588	54934088	.	0
chr14	77780248	77780748	.	0
chr10	53669940	53670440	.	0
chr15	27035233	27035733	.	0
chr1	202777355	202777855	.	0
chr6	37093558	37094058	.	0
chr12	125230431	125230931	.	0
chr20	35027961	35028461	.	0
chr8	119123919	119124419	.	0
chr2	153191418	153191918	.	0
chr4	140222270	140222770	.	0
chr8	28347602	28348102	.	0
chr18	29672298	29672798	.	0
chr12	121366919	121367419	.	0
chr17	46180256	46180756	.	0
chr10	28718781	28719281	.	0
chr16	70461955	70462455	.	0
chr12	64569001	64569501	.	0
chr7	67711118	67711618	.	0
chr16	27214541	27215041	.	0
chr10	8087037	8087537	.	0
chr10	74181554	74182054	.	0
chr9	140082814	140083314	.	0
chr21	26979594	26980094	.	0
chr12	119772170	119772670	.	0
chr4	39636585	39637085	.	0
chr21	44527461	44527961	.	0
chr12	125713115	125713615	.	0
chr1	24194668	24195168	.	0
chr7	12337286	12337786	.	0
chr17	72357888	72358388	.	0
chr22	50311928	50312428	.	0
chr17	2302828	2303328	.	0
chr4	151970705	151971205	.	0
chr2	44365076	44365576	.	0
chr2	38604220	38604720	.	0
chr1	156643398	156643898	.	0
chr6	144587036	144587536	.	0
chr15	43802842	43803342	.	0
chr4	71857958	71858458	.	0
chr19	13928059	13928559	.	0
chr9	99182727	99183227	.	0
chr9	27573557	27574057	.	0
chr1	213141064	213141564	.	0
chr1	31158152	31158652	.	0
chr8	143279360	143279860	.	0
chr1	238126255	238126755	.	0
chr16	3162290	3162790	.	0
chr3	119631759	119632259	.	0
chr21	22034004	22034504	.	0
chr19	2041881	2042381	.	0
chr15	64994897	64995397	.	0
chr10	2243882	2244382	.	0
chr1	89239928	89240428	.	0
chr1	91027389	91027889	.	0
chr3	150264201	150264701	.	0
chr12	58146132	58146632	.	0
chr20	48951632	48952132	.	0
chr3	49449342	49449842	.	0
chr21	15988788	15989288	.	0
chr8	35234771	35235271	.	0
chr7	37531868	37532368	.	0
chr7	66460480	66460980	.	0
chr1	62660224	62660724	.	0
chr1	151512525	151513025	.	0
chr19	32896368	32896868	.	0
chr10	90462860	90463360	.	0
chr2	239140103	239140603	.	0
chr17	25603530	25604030	.	0
chr8	122167701	122168201	.	0
chr1	151319222	151319722	.	0
chr12	133402162	133402662	.	0
chr10	71627594	71628094	.	0
chrX	50175644	50176144	.	0
chr4	189897727	189898227	.	0
chr1	208954933	208955433	.	0
chr20	44849351	44849851	.	0
chr12	126578402	126578902	.	0
chr17	74722518	74723018	.	0
chr19	33864260	33864760	.	0
chr5	54514760	54515260	.	0
chr2	65664879	65665379	.	0
chr12	111843172	111843672	.	0
chr12	14518263	14518763	.	0
chr19	49403261	49403761	.	0
chr6	26017800	26018300	.	0
chr14	75352731	75353231	.	0
chrX	119005656	119006156	.	0
chr9	94817844	94818344	.	0
chr19	6765892	6766392	.	0
chr6	31509556	31510056	.	0
chr18	29526538	29527038	.	0
chr14	96701740	96702240	.	0
chr1	45008865	45009365	.	0
chr7	11224810	11225310	.	0
chr17	79801615	79802115	.	0
chr5	150216227	150216727	.	0
chr19	5791036	5791536	.	0
chr3	79374982	79375482	.	0
chr12	81077838	81078338	.	0
chr19	41945238	41945738	.	0
chrX	21064972	21065472	.	0
chr16	85767318	85767818	.	0
chr1	11740976	11741476	.	0
chr6	31686026	31686526	.	0
chr19	7984912	7985412	.	0
chr15	26570548	26571048	.	0
chr19	7716905	7717405	.	0
chr13	21900720	21901220	.	0
chr7	158813644	158814144	.	0
chr9	94877483	94877983	.	0
chrX	199839	200339	.	0
chr1	156349149	156349649	.	0
chr10	103113364	103113864	.	0
chr19	17650537	17651037	.	0
chr13	46709214	46709714	.	0
chr17	21002099	21002599	.	0
chr7	137892118	137892618	.	0
chr15	67127242	67127742	.	0
chr5	83893716	83894216	.	0
chr5	141783137	141783637	.	0
chr14	32545595	32546095	.	0
chr22	39572071	39572571	.	0
chr8	2263155	2263655	.	0
chr3	50301889	50302389	.	0
chr1	203595609	203596109	.	0
chr17	4849780	4850280	.	0
chr19	23257758	23258258	.	0
chr19	4769411	4769911	.	0
chr7	43233478	43233978	.	0
chr5	77254420	77254920	.	0
chr13	48390855	48391355	.	0
chr6	170863059	170863559	.	0
chr5	3592389	3592889	.	0
chr19	13050900	13051400	.	0
chr5	78810215	78810715	.	0
chr1	3566477	3566977	.	0
chr12	54426283	54426783	.	0
chr7	42971600	42972100	.	0
chr19	1940617	1941117	.	0
chr2	206628526	206629026	.	0
chr5	102201106	102201606	.	0
chr16	18812792	18813292	.	0
chr11	45921240	45921740	.	0
chr11	78076291	78076791	.	0
chr8	38853984	38854484	.	0
chr9	6645535	6646035	.	0
chr10	103114088	103114588	.	0
chr18	56527134	56527634	.	0
chr20	60951390	60951890	.	0
chr3	50264811	50265311	.	0
chr16	1458059	1458559	.	0
chr13	93886259	93886759	.	0
chr12	48298847	48299347	.	0
chr17	5322858	5323358	.	0
chr19	13928831	13929331	.	0
chr15	49447657	49448157	.	0
chr16	88865427	88865927	.	0
chr5	159593292	159593792	.	0
chrX	118708111	118708611	.	0
chr17	56100248	56100748	.	0
chr18	20864032	20864532	.	0
chr19	13957805	13958305	.	0
chr7	121078458	121078958	.	0
chr5	2751565	2752065	.	0
chr19	14318246	14318746	.	0
chr17	65381239	65381739	.	0
chr16	2073069	2073569	.	0
chr19	46031891	46032391	.	0
chr2	39347963	39348463	.	0
chr12	98178637	98179137	.	0
chr3	107941160	107941660	.	0
chr16	81110654	81111154	.	0
chr6	26043867	26044367	.	0
chr10	100995747	100996247	.	0
chr6	14785198	14785698	.	0
chr17	55543449	55543949	.	0
chr7	92546029	92546529	.	0
chr5	157158137	157158637	.	0
chr7	64363350	64363850	.	0
chr19	310282	310782	.	0
chr11	85339314	85339814	.	0
chr2	129948949	129949449	.	0
chr7	141675907	141676407	.	0
chr6	154664724	154665224	.	0
chr12	124118065	124118565	.	0
chr15	74218481	74218981	.	0
chr1	113243184	113243684	.	0
chr22	39713319	39713819	.	0
chr8	123391156	123391656	.	0
chr2	60782881	60783381	.	0
chr17	28926750	28927250	.	0
chr11	113499634	113500134	.	0
chr5	42813589	42814089	.	0
chr6	90527164	90527664	.	0
chr19	11804522	11805022	.	0
chr5	72143658	72144158	.	0
chr20	3389225	3389725	.	0
chr7	116314505	116315005	.	0
chr11	112483008	112483508	.	0
chr1	59543807	59544307	.	0
chr3	193692988	193693488	.	0
chr22	38614537	38615037	.	0
chr20	43364849	43365349	.	0
chr2	48735421	48735921	.	0
chr2	75283199	75283699	.	0
chr19	5539353	5539853	.	0
chr17	6277536	6278036	.	0
chr12	122124753	122125253	.	0
chr19	19280915	19281415	.	0
chr12	56709580	56710080	.	0
chr10	106189509	106190009	.	0
chr9	139482572	139483072	.	0
chr3	124839677	124840177	.	0
chr5	145710925	145711425	.	0
chr11	79182112	79182612	.	0
chr8	17941508	17942008	.	0
chr14	23451798	23452298	.	0
chr10	112327087	112327587	.	0
chr10	65263771	65264271	.	0
chr5	177543022	177543522	.	0
chr17	34901127	34901627	.	0
chr6	80254617	80255117	.	0
chr1	58472237	58472737	.	0
chr13	100740993	100741493	.	0
chr2	33151703	33152203	.	0
chr3	33619032	33619532	.	0
chr19	4759710	4760210	.	0
chr19	17952481	17952981	.	0
chr5	140943622	140944122	.	0
chrY	6777125	6777625	.	0
chr17	42084075	42084575	.	0
chr10	104990907	104991407	.	0
chr1	196961001	196961501	.	0
chr19	49375430	49375930	.	0
chr8	8085856	8086356	.	0
chr19	56116433	56116933	.	0
chr8	145980754	145981254	.	0
chr1	161283811	161284311	.	0
chr2	150444562	150445062	.	0
chr12	65563028	65563528	.	0
chr16	51670875	51671375	.	0
chr19	36618578	36619078	.	0
chr9	98314975	98315475	.	0
chr7	105416389	105416889	.	0
chr21	33102897	33103397	.	0
chr19	9180649	9181149	.	0
chr10	73808154	73808654	.	0
chr2	10552433	10552933	.	0
chr3	122101832	122102332	.	0
chr8	140049942	140050442	.	0
chr11	83323955	83324455	.	0
chr19	42900378	42900878	.	0
chr4	19197187	19197687	.	0
chr20	13213595	13214095	.	0
chr5	61339334	61339834	.	0
chr7	82389394	82389894	.	0
chr11	57635976	57636476	.	0
chr3	49066540	49067040	.	0
chr13	22244877	22245377	.	0
chr17	3749385	3749885	.	0
chrX	10723441	10723941	.	0
chr19	54533124	54533624	.	0
chr18	56179431	56179931	.	0
chr18	56534352	56534852	.	0
chr9	83024995	83025495	.	0
chr9	134272510	134273010	.	0
chr7	25164715	25165215	.	0
chr19	1490516	1491016	.	0
chr7	96631158	96631658	.	0
chr13	95648655	95649155	.	0
chr3	197581806	197582306	.	0
chr17	17726976	17727476	.	0
chr19	35456376	35456876	.	0
chr17	74733880	74734380	.	0
chr5	94513617	94514117	.	0
chr16	4303871	4304371	.	0
chr3	181474424	181474924	.	0
chr11	70680335	70680835	.	0
chr16	9146860	9147360	.	0
chr1	45244094	45244594	.	0
chr12	106477714	106478214	.	0
chr12	116871892	116872392	.	0
chr10	13562161	13562661	.	0
chr5	142081423	142081923	.	0
chr19	56154658	56155158	.	0
chr16	75018915	75019415	.	0
chr6	158889005	158889505	.	0
chr1	18624657	18625157	.	0
chr11	76415225	76415725	.	0
chr6	41649774	41650274	.	0
chr20	32890971	32891471	.	0
chr19	8590238	8590738	.	0
chr8	118971090	118971590	.	0
chr4	38130583	38131083	.	0
chr16	9233724	9234224	.	0
chr5	64064290	64064790	.	0
chr16	46722974	46723474	.	0
chr22	38430531	38431031	.	0
chr10	65389178	65389678	.	0
chr2	129079256	129079756	.	0
chr14	73270946	73271446	.	0
chr17	38225105	38225605	.	0
chr6	5851038	5851538	.	0
chr1	207198310	207198810	.	0
chr17	48205740	48206240	.	0
chr2	85362015	85362515	.	0
chr12	44975566	44976066	.	0
chr4	47487010	47487510	.	0
chr3	49711144	49711644	.	0
chr16	11891073	11891573	.	0
chr1	188738188	188738688	.	0
chr11	63686613	63687113	.	0
chr1	21836503	21837003	.	0
chr6	163277829	163278329	.	0
chr6	40710894	40711394	.	0
chr20	45948444	45948944	.	0
chr4	84376933	84377433	.	0
chr11	67159164	67159664	.	0
chr1	165600256	165600756	.	0
chr8	104427323	104427823	.	0
chr15	74568167	74568667	.	0
chr11	3181448	3181948	.	0
chr6	107780601	107781101	.	0
chr9	107900611	107901111	.	0
chr7	5465042	5465542	.	0
chr19	12833262	12833762	.	0
chr19	36630650	36631150	.	0
chr16	9077446	9077946	.	0
chr20	1447282	1447782	.	0
chr10	105593503	105594003	.	0
chr3	150190184	150190684	.	0
chr18	76829006	76829506	.	0
chr13	115000043	115000543	.	0
chr1	40838919	40839419	.	0
chr10	114592285	114592785	.	0
chr16	31142110	31142610	.	0
chr17	33760140	33760640	.	0
chr20	49922128	49922628	.	0
chr16	15115934	15116434	.	0
chr2	222154511	222155011	.	0
chr1	102573007	102573507	.	0
chr1	58066061	58066561	.	0
chr6	4656292	4656792	.	0
chr14	88831061	88831561	.	0
chr11	73472137	73472637	.	0
chr22	42894539	42895039	.	0
chr10	126107310	126107810	.	0
chr16	71043500	71044000	.	0
chr6	50788445	50788945	.	0
chr4	7075228	7075728	.	0
chr12	58230595	58231095	.	0
chr8	37738318	37738818	.	0
chr7	37026193	37026693	.	0
chr5	139781106	139781606	.	0
chr18	22627880	22628380	.	0
chr10	29314949	29315449	.	0
chr2	46242365	46242865	.	0
chrX	91525853	91526353	.	0
chr9	104295548	104296048	.	0
chr9	131644065	131644565	.	0
chr19	42388173	42388673	.	0
chr22	41777546	41778046	.	0
chr19	58545071	58545571	.	0
chr22	29866388	29866888	.	0
chr5	171407661	171408161	.	0
chr17	4210394	4210894	.	0
chr4	114252921	114253421	.	0
chr8	27206822	27207322	.	0
chr4	126906864	126907364	.	0
chr6	10415301	10415801	.	0
chr14	24006554	24007054	.	0
chr10	77189972	77190472	.	0
chr2	137267727	137268227	.	0
chr7	12133851	12134351	.	0
chr6	143832675	143833175	.	0
chr3	12200680	12201180	.	0
chr8	133152812	133153312	.	0
chr12	53886739	53887239	.	0
chr12	70290474	70290974	.	0
chr17	38109465	38109965	.	0
chr5	150875657	150876157	.	0
chr10	23706099	23706599	.	0
chr6	10392044	10392544	.	0
chr4	44865846	44866346	.	0
chr15	38350805	38351305	.	0
chr1	63796261	63796761	.	0
chr9	14424248	14424748	.	0
chr12	3193769	3194269	.	0
chr15	60639482	60639982	.	0
chr13	87533560	87534060	.	0
chr12	113028059	113028559	.	0
chr17	7826029	7826529	.	0
chr2	62582242	62582742	.	0
chr17	77923647	77924147	.	0
chr20	49126595	49127095	.	0
chr9	130860886	130861386	.	0
chr2	43675823	43676323	.	0
chr3	33173145	33173645	.	0
chr19	18132887	18133387	.	0
chr17	42634338	42634838	.	0
chr7	73698917	73699417	.	0
chr10	99239649	99240149	.	0
chr3	134172432	134172932	.	0
chr19	3975878	3976378	.	0
chr2	165924523	165925023	.	0
chr1	156031173	156031673	.	0
chr19	38720284	38720784	.	0
chr12	7033378	7033878	.	0
chr12	57430981	57431481	.	0
chr16	24494164	24494664	.	0
chr19	41277107	41277607	.	0
chr12	56551441	56551941	.	0
chr7	129286178	129286678	.	0
chr19	55598268	55598768	.	0
chr6	96250857	96251357	.	0
chr19	58951427	58951927	.	0
chr22	26985959	26986459	.	0
chr5	70882820	70883320	.	0
chr4	185585564	185586064	.	0
chrX	47496857	47497357	.	0
chr4	124300006	124300506	.	0
chrX	150094315	150094815	.	0
chr8	94886142	94886642	.	0
chr4	174256204	174256704	.	0
chr7	5596038	5596538	.	0
chr3	193853533	193854033	.	0
chr15	72535077	72535577	.	0
chr9	33375241	33375741	.	0
chr11	94390081	94390581	.	0
chr11	64879069	64879569	.	0
chr14	39639372	39639872	.	0
chr1	41174319	41174819	.	0
chr6	166256505	166257005	.	0
chr20	35213829	35214329	.	0
chr9	136214786	136215286	.	0
chr1	204679286	204679786	.	0
chr6	159151520	159152020	.	0
chr8	20292877	20293377	.	0
chr5	141930744	141931244	.	0
chr16	30968782	30969282	.	0
chrX	96565254	96565754	.	0
chr12	122710435	122710935	.	0
chr19	6587163	6587663	.	0
chr7	99101990	99102490	.	0
chr6	32114396	32114896	.	0
chr12	108710272	108710772	.	0
chr1	61471144	61471644	.	0
chr15	68569839	68570339	.	0
chr14	62221884	62222384	.	0
chr16	12009698	12010198	.	0
chr7	140714608	140715108	.	0
chr4	93354565	93355065	.	0
chr19	4457669	4458169	.	0
chr16	81763678	81764178	.	0
chr19	50252543	50253043	.	0
chr11	72953302	72953802	.	0
chr19	45180200	45180700	.	0
chr11	123985836	123986336	.	0
chr9	123635662	123636162	.	0
chr13	21635480	21635980	.	0
chrX	103532887	103533387	.	0
chr7	150759350	150759850	.	0
chr1	36772402	36772902	.	0
chr22	19868645	19869145	.	0
chr2	220829959	220830459	.	0
chr6	158252418	158252918	.	0
chr13	63741825	63742325	.	0
chr3	42003741	42004241	.	0
chr15	57648809	57649309	.	0
chr1	51888954	51889454	.	0
chr1	1406850	1407350	.	0
chr10	45448166	45448666	.	0
chr22	40589916	40590416	.	0
chr2	235336211	235336711	.	0
chr1	110419861	110420361	.	0
chr3	12598221	12598721	.	0
chr11	45939473	45939973	.	0
chr9	134258522	134259022	.	0
chr6	43742401	43742901	.	0
chr1	183440896	183441396	.	0
chr8	53167414	53167914	.	0
chr7	100270945	100271445	.	0
chr7	139025770	139026270	.	0
chr19	46320290	46320790	.	0
chr16	8960257	8960757	.	0
chr2	70331684	70332184	.	0
chr14	44342410	44342910	.	0
chr14	90167960	90168460	.	0
chr2	85657855	85658355	.	0
chr12	7125597	7126097	.	0
chr3	193310614	193311114	.	0
chr9	94676730	94677230	.	0
chr19	47894794	47895294	.	0
chr5	95419026	95419526	.	0
chr8	89378298	89378798	.	0
chr4	54232026	54232526	.	0
chr1	153930941	153931441	.	0
chr5	148292578	148293078	.	0
chr2	215458356	215458856	.	0
chr12	9102158	9102658	.	0
chr3	10392613	10393113	.	0
chr19	54285873	54286373	.	0
chr3	12883091	12883591	.	0
chr6	15038428	15038928	.	0
chr10	104262429	104262929	.	0
chr4	103749161	103749661	.	0
chr9	15307138	15307638	.	0
chr8	105602605	105603105	.	0
chr5	141228495	141228995	.	0
chr19	7197147	7197647	.	0
chr1	113247589	113248089	.	0
chr7	21301126	21301626	.	0
chr12	17388916	17389416	.	0
chr7	2681033	2681533	.	0
chr4	1646907	1647407	.	0
chr1	43920112	43920612	.	0
chr9	14251286	14251786	.	0
chr9	121405391	121405891	.	0
chr1	115599042	115599542	.	0
chr3	96728249	96728749	.	0
chr1	201797926	201798426	.	0
chr1	28623212	28623712	.	0
chr3	172468262	172468762	.	0
chr19	6677847	6678347	.	0
chr17	77809756	77810256	.	0
chr16	49622872	49623372	.	0
chr13	99136421	99136921	.	0
chr3	61673797	61674297	.	0
chr18	9912255	9912755	.	0
chr7	101251974	101252474	.	0
chr6	96610610	96611110	.	0
chr5	167153563	167154063	.	0
chr18	53249476	53249976	.	0
chr15	25196192	25196692	.	0
chr19	4247193	4247693	.	0
chr7	137854096	137854596	.	0
chr15	31618500	31619000	.	0
chr9	137533307	137533807	.	0
chr5	52095039	52095539	.	0
chr2	208630318	208630818	.	0
chr1	33220549	33221049	.	0
chr2	176032920	176033420	.	0
chr20	277853	278353	.	0
chrX	124339026	124339526	.	0
chr8	22526443	22526943	.	0
chr5	7473705	7474205	.	0
chr22	46561837	46562337	.	0
chr1	218633226	218633726	.	0
chr1	20106663	20107163	.	0
chr17	72772171	72772671	.	0
chr1	54940983	54941483	.	0
chr20	46130341	46130841	.	0
chr1	22755071	22755571	.	0
chr7	101795927	101796427	.	0
chr20	48545163	48545663	.	0
chr8	119115685	119116185	.	0
chr1	32538716	32539216	.	0
chr4	123843989	123844489	.	0
chr12	56390703	56391203	.	0
chr1	6664202	6664702	.	0
chr14	76027201	76027701	.	0
chr10	134148806	134149306	.	0
chr17	46237829	46238329	.	0
chr1	42800783	42801283	.	0
chr1	160065569	160066069	.	0
chrX	77150817	77151317	.	0
chr19	8070369	8070869	.	0
chr17	37202959	37203459	.	0
chr5	161494974	161495474	.	0
chr1	8086168	8086668	.	0
chr19	54480601	54481101	.	0
chr6	113908452	113908952	.	0
chr3	17041330	17041830	.	0
chrX	10141609	10142109	.	0
chr6	63946385	63946885	.	0
chr17	21030017	21030517	.	0
chr7	157483595	157484095	.	0
chr5	137089855	137090355	.	0
chrX	48379241	48379741	.	0
chr7	64733936	64734436	.	0
chr12	115107589	115108089	.	0
chr5	40835180	40835680	.	0
chr3	23792798	23793298	.	0
chr17	8152327	8152827	.	0
chr1	51165792	51166292	.	0
chr17	8535346	8535846	.	0
chr20	10471318	10471818	.	0
chr6	28048465	28048965	.	0
chr5	123996932	123997432	.	0
chr2	222890476	222890976	.	0
chr6	1607720	1608220	.	0
chr3	10267981	10268481	.	0
chr22	19466537	19467037	.	0
chr19	55652467	55652967	.	0
chr19	19231065	19231565	.	0
chr1	18659646	18660146	.	0
chr19	47354071	47354571	.	0
chr10	73417325	73417825	.	0
chr16	31153469	31153969	.	0
chr20	47342044	47342544	.	0
chr20	30562877	30563377	.	0
chr20	30640574	30641074	.	0
chr15	67175537	67176037	.	0
chr3	147095623	147096123	.	0
chr11	65267769	65268269	.	0
chr11	73694146	73694646	.	0
chr2	153574825	153575325	.	0
chr22	20960375	20960875	.	0
chr7	25799151	25799651	.	0
chr1	237963094	237963594	.	0
chr14	105948121	105948621	.	0
chr15	78799500	78800000	.	0
chr5	170735881	170736381	.	0
chr10	75571452	75571952	.	0
chr5	45060749	45061249	.	0
chr3	9004925	9005425	.	0
chr13	113366018	113366518	.	0
chr14	36295228	36295728	.	0
chr15	41523149	41523649	.	0
chr3	13270986	13271486	.	0
chr1	153506951	153507451	.	0
chr7	4540355	4540855	.	0
chr17	40333178	40333678	.	0
chr3	160511471	160511971	.	0
chr20	39765321	39765821	.	0
chr1	2398546	2399046	.	0
chr8	117778398	117778898	.	0
chr20	60072052	60072552	.	0
chr19	17270704	17271204	.	0
chr10	14995867	14996367	.	0
chr21	44343977	44344477	.	0
chr6	42713645	42714145	.	0
chr1	42289137	42289637	.	0
chr16	58283586	58284086	.	0
chr19	7069101	7069601	.	0
chr8	23836556	23837056	.	0
chr12	49523878	49524378	.	0
chr17	27369657	27370157	.	0
chr9	74278094	74278594	.	0
chr5	133968285	133968785	.	0
chr19	13936626	13937126	.	0
chr18	32820705	32821205	.	0
chr7	148725600	148726100	.	0
chr16	67522846	67523346	.	0
chrX	109910824	109911324	.	0
chr4	114070007	114070507	.	0
chr2	122562474	122562974	.	0
chr1	201979440	201979940	.	0
chr3	184529603	184530103	.	0
chr9	35102930	35103430	.	0
chr14	61115999	61116499	.	0
chr11	568325	568825	.	0
chr2	149571074	149571574	.	0
chr16	26067123	26067623	.	0
chr16	30825605	30826105	.	0
chr10	102984994	102985494	.	0
chr19	31387460	31387960	.	0
chr17	53428008	53428508	.	0
chr6	159065615	159066115	.	0
chr8	116507295	116507795	.	0
chr19	45901374	45901874	.	0
chr3	3843122	3843622	.	0
chr19	49363245	49363745	.	0
